Energy	Th_initial	
5.615741700	0.010459666	0.000209193324000
5.617034700	0.010458467	0.000209169334000
5.618327600	0.010457268	0.000209145352000
5.619621000	0.010456068	0.000209121368000
5.620915200	0.010454869	0.000209097382000
5.622209800	0.010453670	0.000209073394000
5.623504400	0.010452471	0.000209049414000
5.624799000	0.010451272	0.000209025442000
5.626094100	0.010450074	0.000209001470000
5.627389700	0.010448875	0.000208977498000
5.628686000	0.010447676	0.000208953520000
5.629982000	0.010446478	0.000208929556000
5.631278000	0.010445280	0.000208905598000
5.632574600	0.010444082	0.000208881642000
5.633871600	0.010442884	0.000208857684000
5.635168800	0.010441687	0.000208833730000
5.636466300	0.010440489	0.000208809780000
5.637764200	0.010439292	0.000208785830000
5.639061900	0.010438095	0.000208761894000
5.640360400	0.010436898	0.000208737950000
5.641659300	0.010435700	0.000208714008000
5.642958600	0.010434503	0.000208690064000
5.644258300	0.010433306	0.000208666124000
5.645558100	0.010432109	0.000208642188000
5.646857500	0.010430914	0.000208618270000
5.648157400	0.010429718	0.000208594350000
5.649458400	0.010428521	0.000208570418000
5.650759200	0.010427325	0.000208546498000
5.652060000	0.010426129	0.000208522586000
5.653361300	0.010424934	0.000208498674000
5.654663300	0.010423738	0.000208474756000
5.655965300	0.010422542	0.000208450848000
5.657268000	0.010421347	0.000208426934000
5.658570500	0.010420152	0.000208403032000
5.659873000	0.010418957	0.000208379138000
5.661176400	0.010417762	0.000208355236000
5.662480100	0.010416567	0.000208331338000
5.663784500	0.010415372	0.000208307436000
5.665088400	0.010414178	0.000208283550000
5.666392600	0.010412983	0.000208259666000
5.667697200	0.010411789	0.000208235784000
5.669002300	0.010410595	0.000208211900000
5.670308100	0.010409401	0.000208188012000
5.671613700	0.010408207	0.000208164138000
5.672919800	0.010407013	0.000208140262000
5.674225800	0.010405820	0.000208116394000
5.675532100	0.010404627	0.000208092530000
5.676838600	0.010403434	0.000208068670000
5.678146100	0.010402240	0.000208044802000
5.679454100	0.010401047	0.000208020932000
5.680761300	0.010399854	0.000207997084000
5.682068800	0.010398662	0.000207973240000
5.683377300	0.010397469	0.000207949386000
5.684686400	0.010396276	0.000207925528000
5.685995300	0.010395084	0.000207901682000
5.687304300	0.010393892	0.000207877846000
5.688613700	0.010392700	0.000207854008000
5.689923800	0.010391508	0.000207830164000
5.691233900	0.010390317	0.000207806330000
5.692544500	0.010389125	0.000207782496000
5.693855300	0.010387933	0.000207758664000
5.695165900	0.010386742	0.000207734846000
5.696477700	0.010385551	0.000207711016000
5.697789900	0.010384359	0.000207687182000
5.699101700	0.010383168	0.000207663368000
5.700413700	0.010381978	0.000207639556000
5.701726200	0.010380787	0.000207615744000
5.703038900	0.010379597	0.000207591936000
5.704352400	0.010378406	0.000207568124000
5.705666100	0.010377216	0.000207544316000
5.706979500	0.010376026	0.000207520520000
5.708293700	0.010374836	0.000207496718000
5.709608100	0.010373646	0.000207472922000
5.710922500	0.010372457	0.000207449134000
5.712237600	0.010371267	0.000207425340000
5.713553200	0.010370077	0.000207401546000
5.714868800	0.010368888	0.000207377760000
5.716184900	0.010367699	0.000207353974000
5.717501200	0.010366510	0.000207330192000
5.718817200	0.010365321	0.000207306424000
5.720134000	0.010364133	0.000207282650000
5.721451300	0.010362944	0.000207258874000
5.722768300	0.010361756	0.000207235112000
5.724086300	0.010360567	0.000207211342000
5.725404500	0.010359379	0.000207187574000
5.726722500	0.010358191	0.000207163820000
5.728041200	0.010357003	0.000207140060000
5.729360100	0.010355815	0.000207116306000
5.730679300	0.010354628	0.000207092554000
5.731998900	0.010353440	0.000207068802000
5.733318800	0.010352253	0.000207045054000
5.734638700	0.010351066	0.000207021314000
5.735959300	0.010349879	0.000206997570000
5.737280100	0.010348692	0.000206973830000
5.738601200	0.010347505	0.000206950094000
5.739922500	0.010346318	0.000206926360000
5.741243800	0.010345132	0.000206902636000
5.742565900	0.010343945	0.000206878908000
5.743888100	0.010342759	0.000206855182000
5.745210600	0.010341573	0.000206831462000
5.746534100	0.010340387	0.000206807732000
5.747857800	0.010339200	0.000206784006000
5.749181000	0.010338015	0.000206760296000
5.750504300	0.010336830	0.000206736594000
5.751828200	0.010335645	0.000206712890000
5.753152800	0.010334459	0.000206689178000
5.754477500	0.010333274	0.000206665476000
5.755802900	0.010332089	0.000206641770000
5.757128200	0.010330904	0.000206618072000
5.758453400	0.010329719	0.000206594386000
5.759779200	0.010328535	0.000206570694000
5.761105500	0.010327350	0.000206547004000
5.762432300	0.010326166	0.000206523312000
5.763759600	0.010324981	0.000206499620000
5.765086900	0.010323797	0.000206475938000
5.766414200	0.010322613	0.000206452262000
5.767741900	0.010321429	0.000206428586000
5.769069900	0.010320246	0.000206404914000
5.770398100	0.010319062	0.000206381246000
5.771726800	0.010317879	0.000206357578000
5.773055600	0.010316696	0.000206333920000
5.774385000	0.010315513	0.000206310254000
5.775714600	0.010314330	0.000206286594000
5.777044100	0.010313147	0.000206262946000
5.778374700	0.010311964	0.000206239286000
5.779705500	0.010310781	0.000206215628000
5.781036100	0.010309599	0.000206191984000
5.782367500	0.010308417	0.000206168334000
5.783698800	0.010307235	0.000206144694000
5.785030400	0.010306053	0.000206121056000
5.786362600	0.010304871	0.000206097414000
5.787695200	0.010303689	0.000206073776000
5.789027900	0.010302507	0.000206050142000
5.790360900	0.010301326	0.000206026514000
5.791694200	0.010300144	0.000206002888000
5.793027600	0.010298963	0.000205979266000
5.794361600	0.010297782	0.000205955644000
5.795696000	0.010296601	0.000205932020000
5.797030400	0.010295420	0.000205908406000
5.798365100	0.010294240	0.000205884796000
5.799700500	0.010293059	0.000205861182000
5.801035600	0.010291879	0.000205837580000
5.802371300	0.010290699	0.000205813976000
5.803707800	0.010289518	0.000205790364000
5.805044200	0.010288338	0.000205766766000
5.806380500	0.010287159	0.000205743176000
5.807717300	0.010285979	0.000205719584000
5.809054600	0.010284800	0.000205695992000
5.810392400	0.010283620	0.000205672402000
5.811729900	0.010282441	0.000205648822000
5.813068200	0.010281262	0.000205625238000
5.814406900	0.010280083	0.000205601654000
5.815745600	0.010278904	0.000205578078000
5.817085000	0.010277725	0.000205554498000
5.818424200	0.010276547	0.000205530930000
5.819763900	0.010275368	0.000205507362000
5.821104000	0.010274190	0.000205483794000
5.822444000	0.010273012	0.000205460238000
5.823785100	0.010271833	0.000205436668000
5.825125900	0.010270656	0.000205413112000
5.826466800	0.010269478	0.000205389564000
5.827808900	0.010268300	0.000205366002000
5.829150700	0.010267123	0.000205342454000
5.830493000	0.010265945	0.000205318906000
5.831835700	0.010264768	0.000205295356000
5.833178500	0.010263591	0.000205271814000
5.834521800	0.010262414	0.000205248274000
5.835865500	0.010261237	0.000205224732000
5.837209000	0.010260060	0.000205201202000
5.838552700	0.010258884	0.000205177678000
5.839897200	0.010257707	0.000205154148000
5.841241600	0.010256531	0.000205130626000
5.842586500	0.010255355	0.000205107104000
5.843932200	0.010254179	0.000205083578000
5.845277800	0.010253003	0.000205060060000
5.846623900	0.010251827	0.000205036542000
5.847970200	0.010250651	0.000205013028000
5.849316400	0.010249476	0.000204989526000
5.850663700	0.010248301	0.000204966012000
5.852011400	0.010247125	0.000204942498000
5.853358300	0.010245950	0.000204919008000
5.854705600	0.010244776	0.000204895518000
5.856053800	0.010243601	0.000204872018000
5.857402100	0.010242426	0.000204848528000
5.858750600	0.010241252	0.000204825042000
5.860100000	0.010240077	0.000204801546000
5.861449700	0.010238903	0.000204778056000
5.862799200	0.010237729	0.000204754576000
5.864148900	0.010236555	0.000204731102000
5.865499300	0.010235381	0.000204707622000
5.866849900	0.010234207	0.000204684148000
5.868200500	0.010233034	0.000204660680000
5.869551900	0.010231860	0.000204637208000
5.870903700	0.010230687	0.000204613738000
5.872255600	0.010229514	0.000204590274000
5.873607600	0.010228341	0.000204566814000
5.874960200	0.010227168	0.000204543354000
5.876313000	0.010225995	0.000204519898000
5.877665800	0.010224823	0.000204496452000
5.879019000	0.010223650	0.000204473004000
5.880372800	0.010222478	0.000204449556000
5.881726700	0.010221306	0.000204426112000
5.883081400	0.010220133	0.000204402664000
5.884436100	0.010218961	0.000204379224000
5.885790800	0.010217790	0.000204355792000
5.887146200	0.010216618	0.000204332356000
5.888501900	0.010215446	0.000204308924000
5.889857500	0.010214275	0.000204285500000
5.891213900	0.010213104	0.000204262072000
5.892570500	0.010211932	0.000204238646000
5.893927100	0.010210762	0.000204215230000
5.895284200	0.010209591	0.000204191814000
5.896641700	0.010208420	0.000204168398000
5.897999500	0.010207249	0.000204144986000
5.899357600	0.010206079	0.000204121576000
5.900715800	0.010204909	0.000204098172000
5.902074300	0.010203739	0.000204074772000
5.903433300	0.010202569	0.000204051370000
5.904792800	0.010201399	0.000204027970000
5.906152200	0.010200229	0.000204004578000
5.907511900	0.010199059	0.000203981188000
5.908872400	0.010197890	0.000203957796000
5.910233300	0.010196720	0.000203934402000
5.911594200	0.010195551	0.000203911018000
5.912955000	0.010194382	0.000203887640000
5.914316700	0.010193213	0.000203864260000
5.915678300	0.010192044	0.000203840886000
5.917040600	0.010190876	0.000203817510000
5.918403400	0.010189707	0.000203794132000
5.919766200	0.010188538	0.000203770764000
5.921129500	0.010187370	0.000203747394000
5.922492500	0.010186202	0.000203724036000
5.923855800	0.010185034	0.000203700684000
5.925220300	0.010183866	0.000203677318000
5.926585200	0.010182698	0.000203653952000
5.927949700	0.010181530	0.000203630604000
5.929314100	0.010180363	0.000203607262000
5.930679300	0.010179196	0.000203583916000
5.932045000	0.010178029	0.000203560572000
5.933411100	0.010176861	0.000203537226000
5.934777500	0.010175694	0.000203513884000
5.936143900	0.010174528	0.000203490550000
5.937510700	0.010173361	0.000203467218000
5.938877600	0.010172195	0.000203443892000
5.940244900	0.010171028	0.000203420566000
5.941612500	0.010169862	0.000203397244000
5.942980800	0.010168696	0.000203373920000
5.944349800	0.010167530	0.000203350590000
5.945718500	0.010166364	0.000203327272000
5.947087500	0.010165198	0.000203303958000
5.948456500	0.010164033	0.000203280652000
5.949826000	0.010162867	0.000203257346000
5.951196200	0.010161702	0.000203234036000
5.952567100	0.010160536	0.000203210722000
5.953938000	0.010159371	0.000203187418000
5.955308400	0.010158206	0.000203164128000
5.956679600	0.010157042	0.000203140834000
5.958051000	0.010155877	0.000203117544000
5.959422800	0.010154713	0.000203094254000
5.960795400	0.010153548	0.000203070960000
5.962168000	0.010152384	0.000203047674000
5.963540800	0.010151220	0.000203024392000
5.964913800	0.010150056	0.000203001114000
5.966287600	0.010148892	0.000202977834000
5.967661400	0.010147728	0.000202954560000
5.969035400	0.010146565	0.000202931290000
5.970409600	0.010145401	0.000202908024000
5.971784600	0.010144238	0.000202884754000
5.973160300	0.010143074	0.000202861480000
5.974535700	0.010141911	0.000202838218000
5.975910700	0.010140749	0.000202814972000
5.977286100	0.010139586	0.000202791726000
5.978662700	0.010138423	0.000202768468000
5.980039600	0.010137261	0.000202745214000
5.981416700	0.010136098	0.000202721966000
5.982793800	0.010134936	0.000202698724000
5.984170900	0.010133775	0.000202675490000
5.985548700	0.010132613	0.000202652252000
5.986927500	0.010131450	0.000202629006000
5.988306000	0.010130289	0.000202605772000
5.989684800	0.010129127	0.000202582542000
5.991064100	0.010127966	0.000202559312000
5.992443600	0.010126804	0.000202536088000
5.993823500	0.010125643	0.000202512862000
5.995203700	0.010124482	0.000202489640000
5.996584400	0.010123321	0.000202466418000
5.997965100	0.010122160	0.000202443204000
5.999345800	0.010121000	0.000202419998000
6.000727400	0.010119839	0.000202396786000
6.002109500	0.010118679	0.000202373572000
6.003491600	0.010117518	0.000202350366000
6.004873300	0.010116359	0.000202327176000
6.006255400	0.010115199	0.000202303986000
6.007639200	0.010114039	0.000202280778000
6.009022700	0.010112879	0.000202257580000
6.010405800	0.010111720	0.000202234398000
6.011789300	0.010110561	0.000202211216000
6.013173600	0.010109402	0.000202188032000
6.014558600	0.010108242	0.000202164842000
6.015943500	0.010107083	0.000202141660000
6.017328700	0.010105924	0.000202118484000
6.018714700	0.010104765	0.000202095302000
6.020100400	0.010103607	0.000202072134000
6.021486300	0.010102448	0.000202048968000
6.022872900	0.010101290	0.000202025798000
6.024259800	0.010100132	0.000202002634000
6.025646900	0.010098974	0.000201979472000
6.027034500	0.010097816	0.000201956312000
6.028422100	0.010096658	0.000201933158000
6.029810000	0.010095501	0.000201910010000
6.031198500	0.010094343	0.000201886856000
6.032587100	0.010093186	0.000201863712000
6.033976100	0.010092028	0.000201840566000
6.035365800	0.010090871	0.000201817418000
6.036755300	0.010089714	0.000201794280000
6.038145300	0.010088557	0.000201771144000
6.039536000	0.010087400	0.000201748004000
6.040926900	0.010086243	0.000201724866000
6.042317900	0.010085087	0.000201701738000
6.043709000	0.010083931	0.000201678614000
6.045100700	0.010082775	0.000201655490000
6.046492300	0.010081619	0.000201632372000
6.047884500	0.010080463	0.000201609256000
6.049277100	0.010079307	0.000201586140000
6.050669700	0.010078152	0.000201563032000
6.052063000	0.010076996	0.000201539920000
6.053457000	0.010075840	0.000201516802000
6.054851100	0.010074685	0.000201493694000
6.056245100	0.010073530	0.000201470594000
6.057639100	0.010072375	0.000201447502000
6.059034100	0.010071220	0.000201424402000
6.060429600	0.010070065	0.000201401302000
6.061825300	0.010068910	0.000201378206000
6.063220700	0.010067756	0.000201355124000
6.064616400	0.010066602	0.000201332044000
6.066013100	0.010065448	0.000201308956000
6.067410200	0.010064293	0.000201285868000
6.068807600	0.010063139	0.000201262784000
6.070204700	0.010061986	0.000201239714000
6.071602100	0.010060832	0.000201216646000
6.073000200	0.010059679	0.000201193574000
6.074398300	0.010058526	0.000201170510000
6.075796800	0.010057372	0.000201147448000
6.077195900	0.010056219	0.000201124384000
6.078595200	0.010055066	0.000201101326000
6.079995200	0.010053913	0.000201078262000
6.081395100	0.010052760	0.000201055208000
6.082795100	0.010051608	0.000201032160000
6.084195900	0.010050456	0.000201009110000
6.085596800	0.010049303	0.000200986064000
6.086998200	0.010048151	0.000200963016000
6.088400400	0.010046998	0.000200939966000
6.089802300	0.010045846	0.000200916928000
6.091204200	0.010044695	0.000200893898000
6.092606800	0.010043543	0.000200870862000
6.094009600	0.010042392	0.000200847832000
6.095413000	0.010041240	0.000200824802000
6.096816800	0.010040089	0.000200801772000
6.098220100	0.010038938	0.000200778758000
6.099623700	0.010037787	0.000200755748000
6.101028200	0.010036637	0.000200732730000
6.102433200	0.010035486	0.000200709712000
6.103838700	0.010034335	0.000200686696000
6.105244400	0.010033184	0.000200663682000
6.106649900	0.010032034	0.000200640680000
6.108056300	0.010030884	0.000200617672000
6.109463200	0.010029733	0.000200594662000
6.110869900	0.010028583	0.000200571664000
6.112276300	0.010027434	0.000200548680000
6.113683500	0.010026285	0.000200525690000
6.115091100	0.010025135	0.000200502702000
6.116499200	0.010023986	0.000200479712000
6.117908000	0.010022836	0.000200456720000
